Date (date),State Name (state_name),State Code (state_code),RTO Name (office_name),RTO Code (office_code),Vehicle Category (vehicle_type),Manufacturer,Categorized By (category),Registrations (registrations)
2023-10-01,Bihar,10,Chapara,BR4,Medium Motor Vehicle,Hero,Vehicle Category,3.0
2023-08-01,Haryana,6,"Rta, Nuh",HR74,Light Passenger Vehicle,Hyundai,Vehicle Category,6.0
2021-07-01,Uttar Pradesh,9,Varanasi Rto,UP65,Three Wheeler(T),Maruti,Vehicle Category,230.0
2021-12-01,Jharkhand,20,Bokaro,JH9,Light Motor Vehicle,Honda,Vehicle Category,343.0
2021-04-01,Chandigarh,4,Chandigarh Ut (Rla And Sta),CH1,Two Wheeler (Invalid Carriage),Tata,Vehicle Category,1.0
2021-04-01,Tamil Nadu,33,Manmangalam Uo,TN637,Two Wheeler(Nt),Mahindra,Vehicle Category,423.0
2021-04-01,Jharkhand,20,Godda,JH17,Three Wheeler(T),Bajaj,Vehicle Category,20.0
2020-10-01,Andhra Pradesh,28,Jaggayyapet Uo,AP616,Two Wheeler(Nt),Hero,Vehicle Category,349.0
2021-06-01,Uttar Pradesh,9,Saharanpur Rto,UP11,Three Wheeler(T),Hyundai,Vehicle Category,20.0
2023-06-01,Tamil Nadu,33,Alangudi Uo,TN641,Light Passenger Vehicle,Maruti,Vehicle Category,1.0
2023-07-01,Madhya Pradesh,23,Shivpuri Dto,MP33,Light Motor Vehicle,Honda,Vehicle Category,613.0
2024-01-01,Kerala,32,Mattancherry Srto,KL43,Two Wheeler(Nt),Tata,Vehicle Category,526.0
2019-03-01,Kerala,32,Aluva Srto,KL41,Two Wheeler(Nt),Mahindra,Vehicle Category,816.0
2021-08-01,Rajasthan,8,Kota Rto,RJ20,Heavy Goods Vehicle,Bajaj,Vehicle Category,7.0
2019-03-01,Gujarat,24,Surendranagar,GJ13,Three Wheeler(T),Hero,Vehicle Category,75.0
2022-11-01,Maharashtra,27,Solapur,MH13,Four Wheeler (Invalid Carriage),Hyundai,Vehicle Category,3.0
2023-07-01,Kerala,32,Chalakkudy Srto,KL64,Other Than Mentioned Above,Maruti,Vehicle Category,1.0
2020-12-01,Rajasthan,8,Sirohi Dto,RJ24,Medium Goods Vehicle,Honda,Vehicle Category,1.0
2020-10-01,Jharkhand,20,West Singhbhum (Chaibasa),JH6,Two Wheeler(Nt),Tata,Vehicle Category,810.0
2022-01-01,Haryana,6,Charkhi Dadri,HR19,Medium Motor Vehicle,Mahindra,Vehicle Category,1.0
2022-05-01,Assam,18,Karbi Anglong,AS9,Three Wheeler(T),Bajaj,Vehicle Category,34.0
2023-05-01,Karnataka,29,Davanagere Rto,KA17,Medium Passenger Vehicle,Hero,Vehicle Category,9.0
2020-03-01,West Bengal,19,Birbhum Rto,WB53,Light Motor Vehicle,Hyundai,Vehicle Category,241.0
2021-01-01,Jharkhand,20,Hazaribag,JH2,Three Wheeler(T),Maruti,Vehicle Category,28.0
2020-02-01,Jammu And Kashmir,1,Kupwara Arto,JK9,Heavy Goods Vehicle,Honda,Vehicle Category,9.0
2020-03-01,Tamil Nadu,33,Rto Chennai (North West),TN2,Light Motor Vehicle,Tata,Vehicle Category,274.0
2019-10-01,Bihar,10,Buxur,BR44,Light Motor Vehicle,Mahindra,Vehicle Category,40.0
2020-09-01,Tamil Nadu,33,Batlagundu Uo,TN596,Light Goods Vehicle,Bajaj,Vehicle Category,24.0
2022-08-01,Rajasthan,8,Jaisalmer Dto,RJ15,Two Wheeler(Nt),Hero,Vehicle Category,365.0
2019-11-01,Jammu And Kashmir,1,Kathua Rto,JK8,Heavy Goods Vehicle,Hyundai,Vehicle Category,9.0
2023-06-01,Assam,18,Nagaon,AS2,Other Than Mentioned Above,Maruti,Vehicle Category,4.0
2023-03-01,Bihar,10,Buxur,BR44,Three Wheeler(T),Honda,Vehicle Category,84.0
2023-01-01,Rajasthan,8,Jaipur (Second) Rto,RJ59,Two Wheeler(Nt),Tata,Vehicle Category,534.0
2019-04-01,Uttar Pradesh,9,Saharanpur Rto,UP11,Two Wheeler(Nt),Mahindra,Vehicle Category,3954.0
2022-09-01,Karnataka,29,Chikamanglur Rto,KA18,Heavy Goods Vehicle,Bajaj,Vehicle Category,16.0
2023-01-01,Gujarat,24,Dahod,GJ20,Light Motor Vehicle,Hero,Vehicle Category,384.0
2019-12-01,Tamil Nadu,33,Aranthangi Uo,TN592,Other Than Mentioned Above,Hyundai,Vehicle Category,5.0
2019-10-01,Rajasthan,8,Ajmer Rto,RJ1,Light Motor Vehicle,Maruti,Vehicle Category,491.0
2021-03-01,Tamil Nadu,33,Thiruthuraipoondi Uo,TN630,Light Motor Vehicle,Honda,Vehicle Category,48.0
2019-11-01,Maharashtra,27,Dhule,MH18,Other Than Mentioned Above,Tata,Vehicle Category,15.0
2021-10-01,Puducherry,34,Puducherry,PY1,Heavy Goods Vehicle,Mahindra,Vehicle Category,3.0
2020-11-01,West Bengal,19,Durgapore Arto,WB39,Light Motor Vehicle,Bajaj,Vehicle Category,346.0
2021-07-01,Nagaland,13,Phek Dto,NL8,Other Than Mentioned Above,Hero,Vehicle Category,2.0
2023-04-01,Uttar Pradesh,9,Kaushambi,UP73,Medium Passenger Vehicle,Hyundai,Vehicle Category,6.0
2020-11-01,Uttar Pradesh,9,Sant Kabir Nagar,UP58,Other Than Mentioned Above,Maruti,Vehicle Category,1.0
2019-06-01,Uttarakhand,5,Roorkee Arto,UK17,Heavy Goods Vehicle,Honda,Vehicle Category,10.0
2019-03-01,Punjab,3,Gurdaspur Rta,PB6,Light Motor Vehicle,Tata,Vehicle Category,355.0
2019-11-01,Karnataka,29,"Stu And Autorikshaw, Shanthinagar Rto",KA57,Heavy Passenger Vehicle,Mahindra,Vehicle Category,5.0
2023-06-01,Kerala,32,Tripunithura Srto,KL39,Medium Goods Vehicle,Bajaj,Vehicle Category,3.0
2020-02-01,Tamil Nadu,33,Karaikudi Uo,TN602,Light Motor Vehicle,Hero,Vehicle Category,85.0
2021-01-01,Gujarat,24,Gandhinagar,GJ18,Medium Motor Vehicle,Hyundai,Vehicle Category,8.0
2022-07-01,Maharashtra,27,Pune,MH12,Heavy Passenger Vehicle,Maruti,Vehicle Category,27.0
2024-03-01,Assam,18,Dhubri,AS17,Three Wheeler(T),Honda,Vehicle Category,174.0
2023-08-01,Kerala,32,Mananthavady Srto,KL72,Light Passenger Vehicle,Tata,Vehicle Category,5.0
2023-05-01,Uttar Pradesh,9,Bhadohi(Sant Ravidas Nagar),UP66,Two Wheeler(Nt),Mahindra,Vehicle Category,2896.0
2019-02-01,West Bengal,19,Howrah Rto,WB11,Light Motor Vehicle,Bajaj,Vehicle Category,252.0
2024-05-01,Karnataka,29,Shimoga Rto,KA14,Light Passenger Vehicle,Hero,Vehicle Category,32.0
2021-05-01,Andhra Pradesh,28,Narasaraopet Rta,AP107,Three Wheeler(Nt),Hyundai,Vehicle Category,108.0
2021-08-01,Himachal Pradesh,2,Rla Dheera,HP96,Light Motor Vehicle,Maruti,Vehicle Category,23.0
2021-03-01,Madhya Pradesh,23,Shahdol Rto,MP18,Light Passenger Vehicle,Honda,Vehicle Category,12.0
2023-11-01,Chhattisgarh,22,Mungeli Dto,CG28,Three Wheeler(T),Tata,Vehicle Category,5.0
2020-11-01,Tamil Nadu,33,Poonamallee Rto,TN511,Other Than Mentioned Above,Mahindra,Vehicle Category,2.0
2022-05-01,Uttar Pradesh,9,Basti Rto,UP51,Two Wheeler(Nt),Bajaj,Vehicle Category,4646.0
2021-12-01,Madhya Pradesh,23,Hosangabad Dto,MP5,Two Wheeler (Invalid Carriage),Hero,Vehicle Category,2.0
2023-06-01,Andhra Pradesh,28,Bapatla Mvi Office,AP207,Light Passenger Vehicle,Hyundai,Vehicle Category,5.0
2022-04-01,Gujarat,24,Gandhinagar,GJ18,Light Motor Vehicle,Maruti,Vehicle Category,1276.0
2022-12-01,Gujarat,24,Ahmedabad,GJ1,Light Motor Vehicle,Honda,Vehicle Category,3785.0
2022-08-01,The Dadra And Nagar Haveli And Daman And Diu,38,Daman,DD3,Other Than Mentioned Above,Tata,Vehicle Category,1.0
2022-01-01,Chhattisgarh,22,Dantewada Dto,CG18,Light Goods Vehicle,Mahindra,Vehicle Category,16.0
2019-04-01,Maharashtra,27,Panvel,MH46,Four Wheeler (Invalid Carriage),Bajaj,Vehicle Category,2.0
2022-04-01,Uttar Pradesh,9,Ghazipur,UP61,Heavy Motor Vehicle,Hero,Vehicle Category,2.0
2021-03-01,Kerala,32,Pattambi Srto,KL52,Two Wheeler(Nt),Hyundai,Vehicle Category,813.0
2021-01-01,Tamil Nadu,33,Tambaram Rto,TN513,Two Wheeler (Invalid Carriage),Maruti,Vehicle Category,27.0
2022-07-01,Rajasthan,8,Rajsamand Dto,RJ30,Other Than Mentioned Above,Honda,Vehicle Category,3.0
2019-07-01,Gujarat,24,Chhotaudaipur,GJ34,Other Than Mentioned Above,Tata,Vehicle Category,4.0
2022-03-01,Gujarat,24,Chhotaudaipur,GJ34,Heavy Goods Vehicle,Mahindra,Vehicle Category,6.0
2023-05-01,Punjab,3,Rto Jalandhar,PB8,Light Motor Vehicle,Bajaj,Vehicle Category,1303.0
2019-04-01,Uttarakhand,5,Haldwani Rto,UK4,Medium Goods Vehicle,Hero,Vehicle Category,2.0
2023-02-01,Rajasthan,8,Barmer Dto,RJ4,Heavy Goods Vehicle,Hyundai,Vehicle Category,78.0
2019-12-01,Kerala,32,Koduvally Srto,KL57,Heavy Passenger Vehicle,Maruti,Vehicle Category,1.0
2020-06-01,Puducherry,34,Villianur,PY51,Light Goods Vehicle,Honda,Vehicle Category,1.0
2020-02-01,Tamil Nadu,33,Pudukottai Rto,TN55,Medium Motor Vehicle,Tata,Vehicle Category,2.0
2022-05-01,Assam,18,Dhubri,AS17,Light Motor Vehicle,Mahindra,Vehicle Category,59.0
2023-07-01,Tamil Nadu,33,Sholinganallur Rto,TN512,Light Passenger Vehicle,Bajaj,Vehicle Category,33.0
2019-03-01,Himachal Pradesh,2,Rla Shimla Hp-03-Hp-07(Urban),HP3,Light Goods Vehicle,Hero,Vehicle Category,1.0
2020-06-01,Rajasthan,8,Barmer Dto,RJ4,Light Motor Vehicle,Hyundai,Vehicle Category,462.0
2024-01-01,Madhya Pradesh,23,Dewas Dto,MP41,Three Wheeler(T),Maruti,Vehicle Category,47.0
2019-09-01,Haryana,6,Meham,HR15,Two Wheeler(Nt),Honda,Vehicle Category,235.0
2020-11-01,Haryana,6,"Rta, Faridabad",HR38,Medium Goods Vehicle,Tata,Vehicle Category,29.0
2020-03-01,Assam,18,Dima Hasao,AS8,Light Passenger Vehicle,Mahindra,Vehicle Category,1.0
2021-07-01,Karnataka,29,Sirsi Rto,KA31,Light Motor Vehicle,Bajaj,Vehicle Category,162.0
2020-09-01,Himachal Pradesh,2,Rla Rohru,HP10,Other Than Mentioned Above,Hero,Vehicle Category,1.0
2019-07-01,West Bengal,19,Mathabhanga Arto,WB85,Medium Goods Vehicle,Hyundai,Vehicle Category,2.0
2023-09-01,West Bengal,19,Birbhum Rto,WB53,Light Passenger Vehicle,Maruti,Vehicle Category,2.0
2020-08-01,Andhra Pradesh,28,Narsipatnam Mvi Office,AP331,Heavy Goods Vehicle,Honda,Vehicle Category,1.0
2021-09-01,Rajasthan,8,Didwana Dto,RJ37,Two Wheeler(Nt),Tata,Vehicle Category,921.0
2022-07-01,Jammu And Kashmir,1,Pulwama Arto,JK13,Light Passenger Vehicle,Mahindra,Vehicle Category,2.0
2021-01-01,Rajasthan,8,"Jagatpura, Jaipur Arto",RJ141,Medium Passenger Vehicle,Bajaj,Vehicle Category,50.0
2019-01-01,Tamil Nadu,33,Tiruppur (North) Rto,TN39,Three Wheeler(T),Hero,Vehicle Category,14.0
2021-06-01,Rajasthan,8,Jalore Dto,RJ16,Medium Goods Vehicle,Hyundai,Vehicle Category,1.0
2023-01-01,Madhya Pradesh,23,Burhanpur Dto,MP68,Light Goods Vehicle,Maruti,Vehicle Category,10.0
2021-01-01,Himachal Pradesh,2,Rla Kaza,HP41,Two Wheeler(Nt),Honda,Vehicle Category,1.0
2023-12-01,Jharkhand,20,West Singhbhum (Chaibasa),JH6,Heavy Goods Vehicle,Tata,Vehicle Category,7.0
2019-05-01,Tamil Nadu,33,Mayiladuthurai Rto,TN589,Medium Passenger Vehicle,Mahindra,Vehicle Category,2.0
2022-11-01,Maharashtra,27,Pune,MH12,Light Passenger Vehicle,Bajaj,Vehicle Category,349.0
2020-12-01,Tamil Nadu,33,Illuppur Uo,TN629,Light Motor Vehicle,Hero,Vehicle Category,57.0
2023-06-01,Uttarakhand,5,Ramnagar Arto,UK19,Three Wheeler(T),Hyundai,Vehicle Category,12.0
2019-05-01,Uttar Pradesh,9,Hapur,UP37,Medium Goods Vehicle,Maruti,Vehicle Category,3.0
2021-08-01,Chhattisgarh,22,Baloda Bazar Dto,CG22,Light Passenger Vehicle,Honda,Vehicle Category,3.0
2021-12-01,Tamil Nadu,33,Chennai (Central) Rto,TN1,Light Goods Vehicle,Tata,Vehicle Category,41.0
2023-03-01,West Bengal,19,Diamond Harbour Arto,WB97,Two Wheeler(Nt),Mahindra,Vehicle Category,1257.0
2019-08-01,Uttar Pradesh,9,Meerut Rto,UP15,Medium Passenger Vehicle,Bajaj,Vehicle Category,1.0
2024-03-01,Jharkhand,20,Lohardaga,JH8,Three Wheeler(T),Hero,Vehicle Category,20.0
2023-09-01,Tamil Nadu,33,Harur Uo,TN527,Heavy Goods Vehicle,Hyundai,Vehicle Category,7.0
2021-09-01,West Bengal,19,Barasat Rto,WB25,Two Wheeler(Nt),Maruti,Vehicle Category,3016.0
2019-05-01,Tamil Nadu,33,Tiruppur (North) Rto,TN39,Three Wheeler(T),Honda,Vehicle Category,13.0
2020-08-01,Karnataka,29,Dharwad West Rto,KA25,Three Wheeler(T),Tata,Vehicle Category,3.0
2023-08-01,Assam,18,Kamrup(Rural),AS25,Medium Goods Vehicle,Mahindra,Vehicle Category,4.0
2024-03-01,Maharashtra,27,Mumbai (West),MH2,Heavy Goods Vehicle,Bajaj,Vehicle Category,13.0
2024-05-01,Kerala,32,Thaliparamba Srto,KL59,Medium Passenger Vehicle,Hero,Vehicle Category,4.0
2023-12-01,Tamil Nadu,33,Sirkali Uo,TN623,Medium Goods Vehicle,Hyundai,Vehicle Category,1.0
2021-06-01,Gujarat,24,Mehsana,GJ2,Light Motor Vehicle,Maruti,Vehicle Category,851.0
2020-10-01,Uttarakhand,5,Udham Singh Nagar Arto,UK6,Light Goods Vehicle,Honda,Vehicle Category,22.0
2023-06-01,Manipur,14,Imphal East,MN6,Light Motor Vehicle,Tata,Vehicle Category,61.0
2020-03-01,Andhra Pradesh,28,Nellore Rta,AP26,Medium Goods Vehicle,Mahindra,Vehicle Category,5.0
2021-02-01,Assam,18,Goalpara,AS18,Light Motor Vehicle,Bajaj,Vehicle Category,61.0
2019-10-01,Chhattisgarh,22,Bilaspur Rto,CG10,Light Goods Vehicle,Hero,Vehicle Category,105.0
2019-01-01,Kerala,32,Parassala Srto,KL19,Light Passenger Vehicle,Hyundai,Vehicle Category,3.0
2021-02-01,Kerala,32,Ramanattukara (Feroke) Srto,KL85,Two Wheeler(Nt),Maruti,Vehicle Category,630.0
2019-09-01,Tamil Nadu,33,Pollachi Rto,TN41,Light Passenger Vehicle,Honda,Vehicle Category,7.0
2021-04-01,Maharashtra,27,Wardha,MH32,Light Motor Vehicle,Tata,Vehicle Category,102.0
2019-11-01,Odisha,21,Rairangpur Arto,OR111,Medium Passenger Vehicle,Mahindra,Vehicle Category,1.0
2022-02-01,Odisha,21,Bargarh Rto,OR17,Other Than Mentioned Above,Bajaj,Vehicle Category,2.0
2023-07-01,Tamil Nadu,33,Tenkasi Rto,TN76,Light Motor Vehicle,Hero,Vehicle Category,118.0
2019-09-01,Uttar Pradesh,9,Deoria,UP52,Light Passenger Vehicle,Hyundai,Vehicle Category,9.0
2024-05-01,Karnataka,29,Haveri Rto,KA27,Two Wheeler (Invalid Carriage),Maruti,Vehicle Category,3.0
2022-11-01,Himachal Pradesh,2,Rla Nurpur,HP38,Light Motor Vehicle,Honda,Vehicle Category,64.0
2024-01-01,Andhra Pradesh,28,Amalapuram Rta,AP205,Light Motor Vehicle,Tata,Vehicle Category,89.0
2024-02-01,Andhra Pradesh,28,Vuyyuru Uo,AP516,Medium Goods Vehicle,Mahindra,Vehicle Category,1.0
2021-06-01,Tamil Nadu,33,Madurai (South) Rto,TN58,Light Passenger Vehicle,Bajaj,Vehicle Category,3.0
2021-05-01,Punjab,3,Sdm Bhawnigarh,PB84,Two Wheeler(Nt),Hero,Vehicle Category,20.0
2019-02-01,Kerala,32,Ottappalam Srto,KL51,Medium Motor Vehicle,Hyundai,Vehicle Category,1.0
2024-03-01,Bihar,10,Purnea,BR11,Heavy Motor Vehicle,Maruti,Vehicle Category,1.0
2021-02-01,Delhi,7,Rajouri Garden,DL10,Two Wheeler(Nt),Honda,Vehicle Category,1234.0
2023-09-01,Madhya Pradesh,23,Umaria Dto,MP54,Two Wheeler(Nt),Tata,Vehicle Category,409.0
2023-09-01,Rajasthan,8,M-S Nandan Fitness Testing Center,RJ204,Two Wheeler(T),Mahindra,Vehicle Category,111.0
2019-10-01,Tamil Nadu,33,Arani Rto,TN516,Other Than Mentioned Above,Bajaj,Vehicle Category,2.0
2021-11-01,Tamil Nadu,33,Lalkudi Uo,TN631,Three Wheeler(T),Hero,Vehicle Category,1.0
2024-05-01,Karnataka,29,Shimoga Rto,KA14,Heavy Passenger Vehicle,Hyundai,Vehicle Category,16.0
2020-08-01,Punjab,3,Sdm Bhikhiwind,PB88,Heavy Passenger Vehicle,Maruti,Vehicle Category,63.0
2022-02-01,Odisha,21,Jajpur Rto,OR34,Light Motor Vehicle,Honda,Vehicle Category,23.0
2024-04-01,Uttar Pradesh,9,Ayodhya Rto,UP42,Light Motor Vehicle,Tata,Vehicle Category,500.0
2023-04-01,Uttar Pradesh,9,Gonda,UP43,Other Than Mentioned Above,Mahindra,Vehicle Category,1.0
2019-05-01,Uttar Pradesh,9,Mahoba,UP95,Light Passenger Vehicle,Bajaj,Vehicle Category,9.0
2019-05-01,Uttar Pradesh,9,Mirzapur Rto,UP63,Heavy Passenger Vehicle,Hero,Vehicle Category,1.0
2023-10-01,Gujarat,24,Bardoli,GJ19,Light Goods Vehicle,Hyundai,Vehicle Category,272.0
2023-02-01,Odisha,21,Bhubaneswar-Ii Rto,OR33,Two Wheeler(T),Maruti,Vehicle Category,2.0
2021-08-01,Punjab,3,Sdm Ajnala,PB14,Two Wheeler(Nt),Honda,Vehicle Category,27.0
2023-08-01,Assam,18,Goalpara,AS18,Light Motor Vehicle,Tata,Vehicle Category,65.0
2024-05-01,Gujarat,24,"Ahmedabad (Rural), Bawla Arto",GJ38,Heavy Passenger Vehicle,Mahindra,Vehicle Category,12.0
2024-04-01,Andhra Pradesh,28,Amalapuram Rta,AP205,Heavy Passenger Vehicle,Bajaj,Vehicle Category,6.0
2022-10-01,Uttar Pradesh,9,Agra Rto,UP80,Light Goods Vehicle,Hero,Vehicle Category,139.0
2023-06-01,Gujarat,24,Rajkot,GJ3,Two Wheeler(Nt),Hyundai,Vehicle Category,5303.0
2024-01-01,Punjab,3,Sdm Tapa,PB73,Two Wheeler(Nt),Maruti,Vehicle Category,58.0
2021-11-01,Rajasthan,8,Bhinmal Dto,RJ46,Heavy Goods Vehicle,Honda,Vehicle Category,18.0
2020-03-01,Rajasthan,8,Baran Dto,RJ28,Light Motor Vehicle,Tata,Vehicle Category,259.0
