Date (date),State Name (state_name),State Code (state_code),RTO Name (office_name),RTO Code (office_code),Vehicle Category (vehicle_type),Manufacturer,Categorized By (category),Registrations (registrations)
2022-01-01,Madhya Pradesh,23,Vidisha Dto,MP40,Light Passenger Vehicle,Mahindra,Vehicle Category,4.0
2022-10-01,The Dadra And Nagar Haveli And Daman And Diu,38,Silvassa,DD1,Light Motor Vehicle,Bajaj,Vehicle Category,277.0
2022-06-01,Maharashtra,27,Pune,MH12,Four Wheeler (Invalid Carriage),Hero,Vehicle Category,4.0
2023-12-01,Delhi,7,Mall Road,DL1,Four Wheeler (Invalid Carriage),Hyundai,Vehicle Category,2.0
2024-03-01,Karnataka,29,Kalaburagi Rto,KA32,Two Wheeler(Nt),Maruti,Vehicle Category,2418.0
2020-08-01,Tamil Nadu,33,Tambaram Rto,TN513,Three Wheeler(T),Honda,Vehicle Category,15.0
2023-04-01,Karnataka,29,Bengaluru South Rto,KA5,Two Wheeler(Nt),Tata,Vehicle Category,6083.0
2020-03-01,Assam,18,Darrang,AS13,Two Wheeler(Nt),Mahindra,Vehicle Category,1339.0
2022-12-01,Meghalaya,17,Khliehriat,ML11,Light Motor Vehicle,Bajaj,Vehicle Category,42.0
2021-01-01,The Dadra And Nagar Haveli And Daman And Diu,38,Silvassa,DD1,Light Motor Vehicle,Hero,Vehicle Category,235.0
2019-05-01,Punjab,3,Dera Bassi Sdm,PB70,Two Wheeler(Nt),Hyundai,Vehicle Category,645.0
2021-04-01,Kerala,32,Thirurangadi Srto,KL65,Light Goods Vehicle,Maruti,Vehicle Category,18.0
2019-12-01,Odisha,21,Nawarangpur Rto,OR24,Light Goods Vehicle,Honda,Vehicle Category,109.0
2022-01-01,Kerala,32,Guruvayur Srto,KL46,Light Goods Vehicle,Tata,Vehicle Category,32.0
2024-02-01,Haryana,6,"Rta, Hisar",HR39,Light Goods Vehicle,Mahindra,Vehicle Category,57.0
2020-07-01,Tamil Nadu,33,Dharapuram Rto,TN594,Two Wheeler (Invalid Carriage),Bajaj,Vehicle Category,2.0
2023-05-01,Punjab,3,Sdm Khadur Sahib,PB63,Two Wheeler(Nt),Hero,Vehicle Category,26.0
2020-01-01,Assam,18,Goalpara,AS18,Medium Goods Vehicle,Hyundai,Vehicle Category,3.0
2021-05-01,Rajasthan,8,M-S Nandan Fitness Testing Center,RJ204,Light Goods Vehicle,Maruti,Vehicle Category,201.0
2022-07-01,Haryana,6,"Rta, Gurgaon",HR55,Light Passenger Vehicle,Honda,Vehicle Category,646.0
2019-11-01,Chhattisgarh,22,Raipur Rto,CG4,Medium Passenger Vehicle,Tata,Vehicle Category,2.0
2021-10-01,Assam,18,Tinsukia,AS23,Light Passenger Vehicle,Mahindra,Vehicle Category,10.0
2019-07-01,Haryana,6,"Rta, Sonepat",HR69,Medium Goods Vehicle,Bajaj,Vehicle Category,15.0
2020-03-01,Tamil Nadu,33,Dindigul Rto,TN57,Heavy Goods Vehicle,Hero,Vehicle Category,20.0
2020-06-01,Odisha,21,Puri Rto,OR13,Two Wheeler(T),Hyundai,Vehicle Category,1.0
2020-09-01,Uttar Pradesh,9,Mau,UP54,Light Goods Vehicle,Maruti,Vehicle Category,20.0
2023-01-01,Andhra Pradesh,28,Tenali Uo,AP707,Four Wheeler (Invalid Carriage),Honda,Vehicle Category,1.0
2022-11-01,Gujarat,24,Lunavada,GJ35,Heavy Goods Vehicle,Tata,Vehicle Category,4.0
2020-12-01,Tamil Nadu,33,Pattukottai Unit Office,TN587,Two Wheeler(Nt),Mahindra,Vehicle Category,474.0
2019-05-01,Tamil Nadu,33,Kulithali Uo,TN585,Two Wheeler(Nt),Bajaj,Vehicle Category,584.0
2022-05-01,Uttar Pradesh,9,Kanpur Dehat,UP77,Heavy Goods Vehicle,Hero,Vehicle Category,12.0
2020-03-01,Odisha,21,Nawarangpur Rto,OR24,Two Wheeler(Nt),Hyundai,Vehicle Category,1933.0
2022-05-01,Kerala,32,Thrissur Rto,KL8,Medium Goods Vehicle,Maruti,Vehicle Category,9.0
2024-01-01,West Bengal,19,Siliguri Arto,WB73,Two Wheeler(Nt),Honda,Vehicle Category,2429.0
2024-05-01,Uttar Pradesh,9,Farrukhabad,UP76,Light Passenger Vehicle,Tata,Vehicle Category,33.0
2019-06-01,Assam,18,Cachar,AS11,Light Motor Vehicle,Mahindra,Vehicle Category,240.0
2023-04-01,Uttarakhand,5,Dehradun Rto,UK7,Light Passenger Vehicle,Bajaj,Vehicle Category,379.0
2021-04-01,Uttarakhand,5,Rishikesh Arto,UK14,Heavy Goods Vehicle,Hero,Vehicle Category,19.0
2019-07-01,Chhattisgarh,22,Janjgir Champa Dto,CG11,Two Wheeler(Nt),Hyundai,Vehicle Category,4367.0
2024-01-01,Rajasthan,8,Balotra Dto,RJ39,Heavy Goods Vehicle,Maruti,Vehicle Category,22.0
2019-06-01,Karnataka,29,Puttur Rto,KA21,Heavy Goods Vehicle,Honda,Vehicle Category,6.0
2020-10-01,Tamil Nadu,33,Namakkal (North) Rto,TN28,Two Wheeler(Nt),Tata,Vehicle Category,768.0
2020-03-01,Kerala,32,Mannarghat Srto,KL50,Light Motor Vehicle,Mahindra,Vehicle Category,104.0
2020-11-01,Karnataka,29,Hassan Rto,KA13,Four Wheeler (Invalid Carriage),Bajaj,Vehicle Category,2.0
2021-08-01,Rajasthan,8,Chittorgarh Rto,RJ9,Four Wheeler (Invalid Carriage),Hero,Vehicle Category,1.0
2020-08-01,Goa,30,Vasco Rto,GA6,Two Wheeler(Nt),Hyundai,Vehicle Category,210.0
2021-10-01,Assam,18,Kamrup(Rural),AS25,Two Wheeler(Nt),Maruti,Vehicle Category,1711.0
2021-09-01,Mizoram,15,Kolasib,MZ5,Light Passenger Vehicle,Honda,Vehicle Category,2.0
2023-06-01,Madhya Pradesh,23,Indore Rto,MP9,Two Wheeler(Nt),Tata,Vehicle Category,8495.0
2023-08-01,Jharkhand,20,Saraikela-Kharsawan,JH22,Medium Motor Vehicle,Mahindra,Vehicle Category,1.0
2020-11-01,Tamil Nadu,33,Alangulam Uo,TN644,Light Goods Vehicle,Bajaj,Vehicle Category,15.0
2022-02-01,Andhra Pradesh,28,Cuddapah Rta,AP4,Light Motor Vehicle,Hero,Vehicle Category,240.0
2022-11-01,Jharkhand,20,West Singhbhum (Chaibasa),JH6,Light Motor Vehicle,Hyundai,Vehicle Category,6.0
2021-04-01,Andhra Pradesh,28,Punganur Uo,AP113,Two Wheeler(Nt),Maruti,Vehicle Category,27.0
2021-03-01,Gujarat,24,Chhotaudaipur,GJ34,Other Than Mentioned Above,Honda,Vehicle Category,20.0
2024-05-01,Tamil Nadu,33,Virudhunagar Rto,TN67,Heavy Passenger Vehicle,Tata,Vehicle Category,8.0
2021-07-01,Jharkhand,20,East Singhbhum (Jamshedpur),JH5,Medium Goods Vehicle,Mahindra,Vehicle Category,15.0
2023-07-01,Kerala,32,Alathur Srto,KL49,Light Motor Vehicle,Bajaj,Vehicle Category,114.0
2023-04-01,Assam,18,Sonitpur,AS12,Two Wheeler(Nt),Hero,Vehicle Category,1503.0
2022-03-01,Chhattisgarh,22,Raipur Rto,CG4,Light Motor Vehicle,Hyundai,Vehicle Category,1338.0
2023-07-01,Odisha,21,Puri Rto,OR13,Light Goods Vehicle,Maruti,Vehicle Category,26.0
2019-07-01,Himachal Pradesh,2,Rto Dharamshala,HP68,Heavy Passenger Vehicle,Honda,Vehicle Category,1.0
2021-11-01,Jammu And Kashmir,1,Anantnag Arto,JK3,Medium Goods Vehicle,Tata,Vehicle Category,4.0
2023-03-01,West Bengal,19,Murshidabad Rto,WB57,Light Goods Vehicle,Mahindra,Vehicle Category,44.0
2022-02-01,The Dadra And Nagar Haveli And Daman And Diu,38,Daman,DD3,Three Wheeler(T),Bajaj,Vehicle Category,1.0
2020-02-01,Tamil Nadu,33,Nagercoil Rto,TN74,Light Motor Vehicle,Hero,Vehicle Category,147.0
2023-03-01,Kerala,32,Palakkad Rto,KL9,Light Passenger Vehicle,Hyundai,Vehicle Category,2.0
2020-11-01,West Bengal,19,Uttar Dinajpur Rto,WB59,Light Goods Vehicle,Maruti,Vehicle Category,58.0
2022-04-01,Odisha,21,Arto Barbil,OR901,Medium Passenger Vehicle,Honda,Vehicle Category,4.0
2019-04-01,Maharashtra,27,Ahemednagar,MH16,Two Wheeler(Nt),Tata,Vehicle Category,2401.0
2020-01-01,Tamil Nadu,33,Dharmapuri Rto,TN29,Medium Motor Vehicle,Mahindra,Vehicle Category,6.0
2020-03-01,Himachal Pradesh,2,Rla Dharampur,HP86,Light Motor Vehicle,Bajaj,Vehicle Category,26.0
2020-11-01,Haryana,6,Loharu,HR18,Light Motor Vehicle,Hero,Vehicle Category,125.0
2020-10-01,Rajasthan,8,Bharatpur Rto,RJ5,Heavy Goods Vehicle,Hyundai,Vehicle Category,3.0
2019-09-01,Tamil Nadu,33,Cuddalore Rto,TN31,Light Motor Vehicle,Maruti,Vehicle Category,121.0
2023-08-01,Tamil Nadu,33,Thiruchendur Rto,TN606,Medium Goods Vehicle,Honda,Vehicle Category,8.0
2023-04-01,West Bengal,19,Purba Burdwan Rto,WB41,Heavy Passenger Vehicle,Tata,Vehicle Category,3.0
2020-12-01,Kerala,32,Konni Srto,KL83,Heavy Goods Vehicle,Mahindra,Vehicle Category,7.0
2021-03-01,Haryana,6,Sdm Gharaunda,HR91,Other Than Mentioned Above,Bajaj,Vehicle Category,1.0
2023-08-01,Tamil Nadu,33,Sivakasi Rto,TN604,Heavy Goods Vehicle,Hero,Vehicle Category,4.0
2023-07-01,West Bengal,19,Dakshin Dinajpur Rto,WB61,Medium Passenger Vehicle,Hyundai,Vehicle Category,2.0
2021-02-01,Maharashtra,27,Srirampur,MH17,Light Goods Vehicle,Maruti,Vehicle Category,83.0
2022-01-01,Rajasthan,8,Sri Ganganagar Dto,RJ13,Three Wheeler(T),Honda,Vehicle Category,28.0
2023-10-01,Uttar Pradesh,9,Ferozabad,UP83,Light Passenger Vehicle,Tata,Vehicle Category,38.0
2021-03-01,Karnataka,29,Bantwala Arto,KA70,Medium Motor Vehicle,Mahindra,Vehicle Category,1.0
2024-02-01,Tamil Nadu,33,Palani Rto,TN597,Two Wheeler(Nt),Bajaj,Vehicle Category,357.0
2023-09-01,Tamil Nadu,33,Marthandam Rto,TN75,Light Goods Vehicle,Hero,Vehicle Category,41.0
2021-07-01,Kerala,32,Thalassery Srto,KL58,Three Wheeler(Nt),Hyundai,Vehicle Category,1.0
2019-07-01,Kerala,32,Punalur Srto,KL25,Medium Goods Vehicle,Maruti,Vehicle Category,4.0
2022-09-01,Karnataka,29,Bijapur Rto,KA28,Light Motor Vehicle,Honda,Vehicle Category,714.0
2024-03-01,Karnataka,29,Mysuru West Rto,KA9,Medium Goods Vehicle,Tata,Vehicle Category,2.0
2020-01-01,West Bengal,19,Kalimpong Rto,WB78,Light Motor Vehicle,Mahindra,Vehicle Category,87.0
2019-11-01,Uttar Pradesh,9,Shamli Arto,UP19,Medium Goods Vehicle,Bajaj,Vehicle Category,1.0
2019-10-01,Tripura,16,Dhalai Dto,TR4,Light Passenger Vehicle,Hero,Vehicle Category,3.0
2019-10-01,Jammu And Kashmir,1,Kishtwar Arto,JK17,Two Wheeler(Nt),Hyundai,Vehicle Category,95.0
2019-03-01,Tamil Nadu,33,Krishnagiri Rto,TN24,Heavy Goods Vehicle,Maruti,Vehicle Category,17.0
2024-02-01,Assam,18,Charaideo,AS33,Two Wheeler(Nt),Honda,Vehicle Category,488.0
2022-01-01,Maharashtra,27,Aurangabad,MH20,Medium Goods Vehicle,Tata,Vehicle Category,11.0
2022-05-01,Tamil Nadu,33,Madurai (South) Rto,TN58,Medium Goods Vehicle,Mahindra,Vehicle Category,3.0
2023-09-01,Uttar Pradesh,9,Prayagraj Rto,UP70,Three Wheeler(T),Bajaj,Vehicle Category,935.0
2024-03-01,West Bengal,19,Alipurduar Rto,WB69,Heavy Motor Vehicle,Hero,Vehicle Category,1.0
2021-03-01,Maharashtra,27,Nandurbar,MH39,Medium Motor Vehicle,Hyundai,Vehicle Category,8.0
2024-03-01,Rajasthan,8,Sujangarh Dto,RJ44,Medium Motor Vehicle,Maruti,Vehicle Category,1.0
2022-10-01,Assam,18,Bongaigaon,AS19,Light Goods Vehicle,Honda,Vehicle Category,17.0
2021-04-01,Haryana,6,Naraingarh,HR4,Two Wheeler(Nt),Tata,Vehicle Category,226.0
2022-05-01,Bihar,10,Samastipur,BR33,Two Wheeler(Nt),Mahindra,Vehicle Category,5233.0
2020-12-01,West Bengal,19,Contai Arto,WB31,Light Passenger Vehicle,Bajaj,Vehicle Category,3.0
2020-06-01,Punjab,3,Sdm Maur Mandi,PB80,Two Wheeler(Nt),Hero,Vehicle Category,10.0
2023-01-01,Gujarat,24,Anand,GJ23,Two Wheeler (Invalid Carriage),Hyundai,Vehicle Category,1.0
2023-05-01,Rajasthan,8,Pratapgarh Dto,RJ35,Light Passenger Vehicle,Maruti,Vehicle Category,2.0
2021-10-01,Tamil Nadu,33,Redhills Rto,TN18,Heavy Goods Vehicle,Honda,Vehicle Category,20.0
2021-04-01,Andhra Pradesh,28,Hindupur Rta,AP102,Heavy Passenger Vehicle,Tata,Vehicle Category,726.0
2020-08-01,Jharkhand,20,Gumla,JH7,Two Wheeler(Nt),Mahindra,Vehicle Category,443.0
2023-06-01,Chhattisgarh,22,Bilaspur Rto,CG10,Medium Motor Vehicle,Bajaj,Vehicle Category,1.0
2019-08-01,West Bengal,19,Howrah Rto,WB11,Light Motor Vehicle,Hero,Vehicle Category,238.0
2020-09-01,Assam,18,Dibrugarh,AS6,Light Motor Vehicle,Hyundai,Vehicle Category,496.0
2021-02-01,Gujarat,24,Jamnagar,GJ10,Heavy Goods Vehicle,Maruti,Vehicle Category,23.0
2020-03-01,Punjab,3,Sdm Samrala,PB43,Light Goods Vehicle,Honda,Vehicle Category,81881.0
2019-08-01,Andhra Pradesh,28,Bapatla Mvi Office,AP207,Heavy Goods Vehicle,Tata,Vehicle Category,12.0
2023-05-01,Jharkhand,20,Ranchi,JH1,Light Motor Vehicle,Mahindra,Vehicle Category,1780.0
2023-08-01,Tamil Nadu,33,Mayiladuthurai Rto,TN589,Light Passenger Vehicle,Bajaj,Vehicle Category,10.0
2022-05-01,Tamil Nadu,33,Erode Rto,TN33,Medium Goods Vehicle,Hero,Vehicle Category,4.0
2023-11-01,Tamil Nadu,33,Madurai (North) Rto,TN59,Medium Motor Vehicle,Hyundai,Vehicle Category,3.0
2022-03-01,Rajasthan,8,Didwana Dto,RJ37,Light Goods Vehicle,Maruti,Vehicle Category,51.0
2022-03-01,Tamil Nadu,33,Kancheepuram Rto,TN21,Light Goods Vehicle,Honda,Vehicle Category,42.0
2022-07-01,Nagaland,13,Kohima Rto,NL1,Light Passenger Vehicle,Tata,Vehicle Category,38.0
2021-04-01,Puducherry,34,Puducherry,PY1,Three Wheeler(T),Mahindra,Vehicle Category,5.0
2022-09-01,Kerala,32,Kayamkulam Srto,KL29,Heavy Goods Vehicle,Bajaj,Vehicle Category,3.0
2023-03-01,West Bengal,19,Purba Burdwan Rto,WB41,Three Wheeler(T),Hero,Vehicle Category,25.0
2020-10-01,Arunachal Pradesh,12,Upper Siang,AR14,Light Goods Vehicle,Hyundai,Vehicle Category,4.0
2020-10-01,Chhattisgarh,22,Janjgir Champa Dto,CG11,Light Passenger Vehicle,Maruti,Vehicle Category,2.0
2023-04-01,Assam,18,Baska,AS28,Light Motor Vehicle,Honda,Vehicle Category,6.0
2019-12-01,Haryana,6,"Rta, Kurukshetra",HR65,Medium Goods Vehicle,Tata,Vehicle Category,5.0
2019-03-01,Kerala,32,Kottarakkara Srto,KL24,Heavy Goods Vehicle,Mahindra,Vehicle Category,10.0
2022-12-01,Assam,18,Baska,AS28,Medium Goods Vehicle,Bajaj,Vehicle Category,1.0
2023-01-01,Haryana,6,Ellnabad,HR44,Two Wheeler(Nt),Hero,Vehicle Category,200.0
2019-02-01,Uttar Pradesh,9,Padrauna(Kushi Nagar),UP57,Medium Goods Vehicle,Hyundai,Vehicle Category,1.0
2022-07-01,Jammu And Kashmir,1,Pulwama Arto,JK13,Medium Passenger Vehicle,Maruti,Vehicle Category,1.0
2023-10-01,Tamil Nadu,33,Madurai (South) Rto,TN58,Light Motor Vehicle,Honda,Vehicle Category,250.0
2022-05-01,Maharashtra,27,Washim,MH37,Heavy Passenger Vehicle,Tata,Vehicle Category,1.0
2019-08-01,Haryana,6,Karnal,HR5,Two Wheeler (Invalid Carriage),Mahindra,Vehicle Category,1.0
2022-09-01,Rajasthan,8,Bharatpur Rto,RJ5,Two Wheeler(Nt),Bajaj,Vehicle Category,1303.0
2019-04-01,Uttar Pradesh,9,Ferozabad,UP83,Other Than Mentioned Above,Hero,Vehicle Category,2.0
2019-11-01,Himachal Pradesh,2,Rla Kelang,HP42,Light Goods Vehicle,Hyundai,Vehicle Category,2.0
2020-07-01,Himachal Pradesh,2,Rla Ghumarvi,HP23,Light Motor Vehicle,Maruti,Vehicle Category,125.0
2019-07-01,Uttar Pradesh,9,Bahraich,UP40,Three Wheeler(T),Honda,Vehicle Category,127.0
2024-02-01,Madhya Pradesh,23,Tikamgarh Dto,MP36,Other Than Mentioned Above,Tata,Vehicle Category,6.0
2021-03-01,Maharashtra,27,Vasai,MH48,Light Motor Vehicle,Mahindra,Vehicle Category,857.0
2022-09-01,Uttar Pradesh,9,Aligarh Rto,UP81,Heavy Goods Vehicle,Bajaj,Vehicle Category,57.0
2019-03-01,Kerala,32,Chalakkudy Srto,KL64,Light Motor Vehicle,Hero,Vehicle Category,340.0
2020-07-01,Karnataka,29,Mandya Rto,KA11,Two Wheeler (Invalid Carriage),Hyundai,Vehicle Category,2.0
2019-07-01,Rajasthan,8,Udaipur Rto,RJ27,Other Than Mentioned Above,Maruti,Vehicle Category,10.0
2019-08-01,Himachal Pradesh,2,Rla Paonta Sahib,HP17,Two Wheeler(Nt),Honda,Vehicle Category,289.0
2020-09-01,Puducherry,34,Puducherry,PY1,Light Motor Vehicle,Tata,Vehicle Category,152.0
2019-12-01,Sikkim,11,Mangan,SK3,Heavy Goods Vehicle,Mahindra,Vehicle Category,1.0
2021-05-01,Karnataka,29,Kolar Rto,KA7,Other Than Mentioned Above,Bajaj,Vehicle Category,1.0
2021-09-01,Bihar,10,Purnea,BR11,Light Goods Vehicle,Hero,Vehicle Category,287.0
2020-03-01,Tamil Nadu,33,Coimbatore (Central) Rto,TN66,Medium Goods Vehicle,Hyundai,Vehicle Category,8.0
2024-05-01,Rajasthan,8,Dungarpur Dto,RJ12,Light Passenger Vehicle,Maruti,Vehicle Category,7.0
2022-03-01,West Bengal,19,Paschim Burdwan Rto,WB37,Other Than Mentioned Above,Honda,Vehicle Category,7.0
2022-10-01,West Bengal,19,Murshidabad Rto,WB57,Light Goods Vehicle,Tata,Vehicle Category,29.0
2021-03-01,Bihar,10,Rohtas,BR24,Heavy Goods Vehicle,Mahindra,Vehicle Category,8.0
2019-07-01,Assam,18,Nalbari,AS14,Medium Passenger Vehicle,Bajaj,Vehicle Category,1.0
2021-12-01,Odisha,21,Keonjhar Rto,OR9,Three Wheeler(T),Hero,Vehicle Category,38.0
2024-03-01,Maharashtra,27,Panvel,MH46,Other Than Mentioned Above,Hyundai,Vehicle Category,27.0
2020-05-01,Delhi,7,Dwarka,DL9,Light Goods Vehicle,Maruti,Vehicle Category,2693.0
2024-04-01,Karnataka,29,Ramanagar Rto,KA42,Heavy Goods Vehicle,Honda,Vehicle Category,38.0
2023-03-01,Tripura,16,West Tripura Jtc,TR1,Heavy Goods Vehicle,Tata,Vehicle Category,18.0
